,Name,Text,Time
1288,Rand Paul,"RT @BasedMikeLee: Watch this brief video, then tell me whether you want to send more “dots” to Ukraine.",2023-03-23 11:56:50+00:00
1289,Mike Lee,"Watch this brief video, then tell me whether you want to send more “dots” to Ukraine.",2023-03-22 04:04:41+00:00
1290,Chief Nerd,"Each Dot = $100,000 U.S. Taxpayer Dollars 

 https://t.co/v61CmWeu9z",2023-01-12 15:09:01+00:00
1291,Rand Paul,Excited to join @jessebwatters on  @jesseprimetime tonight to break down the day’s big COVID news!,2023-03-22 22:50:11+00:00
1292,Rand Paul,Today l grilled the Moderna CEO on COVID-19 vaccines and myocarditis! https://t.co/5Curw88TOh,2023-03-22 16:21:42+00:00
1293,Rand Paul,"RT @brad_polumbo: .@RandPaul is introducing legislation that would restore proper constitutional order in Congress... 

👇👇👇

https://t.co/XKM1DvolxR",2023-03-22 13:34:14+00:00
1294,Brad Polumbo 🇺🇸⚽️🏳️‍🌈,".@RandPaul is introducing legislation that would restore proper constitutional order in Congress... 

👇👇👇

https://t.co/XKM1DvolxR",2023-03-22 13:33:19+00:00
1295,Rand Paul,".@JonathanTurley on the NY DA’s political prosecution of Trump:

“Well, there's a host of legal principles designed to keep this from happening— that you're taking something that has a statute of limitations of two years and trying to bring it back to life seven years later.”",2023-03-22 13:07:43+00:00
1296,Rand Paul,"“…you have the Manhattan D.A. trying to effectively litigate a federal crime that the federal government didn't feel needed to be litigated, didn't bring to court….combine that with the timing here…”",2023-03-22 13:07:43+00:00
1297,Rand Paul,"“We're in the middle of a presidential election, and you have Bragg going to these extraordinary steps to try to prosecute Donald Trump.” 

MUST watch interview:
https://t.co/nbjTRsPhAa",2023-03-22 13:07:44+00:00
1298,Rand Paul,"RT @townhallcom: .@RandPaul: ""The lockdowns didn't save ANY lives...This was a fallacy promoted by Tony Fauci and the establishment of government...We should NEVER do it again."" https://t.co/MNRVAvxWjT",2023-03-21 18:13:34+00:00
1299,Townhall.com,".@RandPaul: ""The lockdowns didn't save ANY lives...This was a fallacy promoted by Tony Fauci and the establishment of government...We should NEVER do it again."" https://t.co/MNRVAvxWjT",2023-03-21 18:12:56+00:00
1300,Rand Paul,Joining @AmericaRpts shortly- tune in!,2023-03-21 17:59:39+00:00
1301,Rand Paul,A Trump indictment would be a disgusting abuse of power. The DA should be put in jail.,2023-03-21 13:20:12+00:00
1302,Rand Paul,"RT @YALiberty: .@RandPaul: ""Without question,"" Dr. Fauci is engaged in an ""elaborate cover-up"" of COVID-19 origins 👇

https://t.co/vwzWFkCCmJ",2023-03-20 17:30:26+00:00
1303,Young Americans for Liberty,".@RandPaul: ""Without question,"" Dr. Fauci is engaged in an ""elaborate cover-up"" of COVID-19 origins 👇

https://t.co/vwzWFkCCmJ",2023-03-20 17:30:00+00:00
1304,Rand Paul,"RT @MooneyforWV: 🚨 BIG ENDORSEMENT NEWS 🚨 

Senator Rand Paul just endorsed my campaign for Senate!

Join the momentum at https://t.co/S4biaw4n7i 

Thank you @DrRandPaul ! https://t.co/9NoCyG6ZVI",2023-03-20 17:08:05+00:00
1305,Alex Mooney,"🚨 BIG ENDORSEMENT NEWS 🚨 

Senator Rand Paul just endorsed my campaign for Senate!

Join the momentum at https://t.co/S4biaw4n7i 

Thank you @DrRandPaul ! https://t.co/9NoCyG6ZVI",2023-03-20 17:04:28+00:00
1306,Rand Paul,"RT @WSJopinion: If not even the original Dodd-Frank rules would have been effective in stopping SVB’s collapse, then proponents of ever more regulation should take note, writes Lawrence B. Lindsey
https://t.co/UhzBKm5BXF",2023-03-20 15:28:27+00:00
1307,Wall Street Journal Opinion,"If not even the original Dodd-Frank rules would have been effective in stopping SVB’s collapse, then proponents of ever more regulation should take note, writes Lawrence B. Lindsey
https://t.co/UhzBKm5BXF",2023-03-20 15:20:07+00:00
1308,Rand Paul,"Man, @BasedMikeLee really IS based!",2023-03-20 01:49:03+00:00
1309,Mike Lee,END THE FED.,2023-03-20 01:05:12+00:00
1310,Rand Paul,The COVID Cover-up continues! https://t.co/sDV6DmB1Bd,2023-03-19 13:41:12+00:00
1311,Rand Paul,Don’t you think Congress should have a debate over the question where and when we go to war? https://t.co/Y4A9VI2YFa,2023-03-17 18:40:43+00:00
1312,Rand Paul,"War is sometimes necessary, but going to war should not be the decision of one person. Ending congressional authorization for the Iraq War and the Afghanistan War returns the war power to the American people and their representatives. https://t.co/h9jA3rg8GY",2023-03-17 14:20:07+00:00
1313,Rand Paul,The dems decided to forbid my amendment to protect firefighters who choose not to get vaccinated… https://t.co/f6PjdKejT1,2023-03-16 16:26:38+00:00
1314,Rand Paul,RT @MorningsMaria: WATCH: @RandPaul joins @MariaBartiromo https://t.co/MlS9ZlOdqh,2023-03-16 13:34:44+00:00
1315,Mornings with Maria,WATCH: @RandPaul joins @MariaBartiromo https://t.co/MlS9ZlOdqh,2023-03-16 12:50:36+00:00
1316,Rand Paul,"Joining @MorningsMaria on @FoxBusiness in just a few minutes, tune in!",2023-03-16 12:28:18+00:00
1317,Rand Paul,Sassy with Massie stirring it up and getting noticed on the @nytimes!,2023-03-14 14:26:16+00:00
1318,The New York Times,"In Opinion

Outside the public eye, Thomas Massie ""has been quietly advancing what for a Republican politician are an unusual set of stances,"" James Pogue, a reporter who covers politics and land issues, writes in a guest essay. https://t.co/dYDutof4Rd",2023-03-10 22:50:06+00:00
1319,Rand Paul,"RT @HumanProgress: In 2016 a paper was published by 32 authors from 24 institutions in 8 countries that analyzed satellite data and concluded that there had been a roughly 14% increase in green vegetation over 30 years.
https://t.co/fqfyalF0MX",2023-03-13 16:13:20+00:00
1320,Human Progress,"In 2016 a paper was published by 32 authors from 24 institutions in 8 countries that analyzed satellite data and concluded that there had been a roughly 14% increase in green vegetation over 30 years.
https://t.co/fqfyalF0MX",2023-03-13 13:15:00+00:00
1321,Rand Paul,"RT @RIKKISCHLOTT: “Our government has reams of classified material that all point towards the COVID virus originating in the lab in Wuhan.”

My @nypost exclusive with @RandPaul on America's over-classification crisis, Fauci's shadiness, and how to prevent another pandemic:

https://t.co/sjZk7cjYHb",2023-03-11 17:12:09+00:00
1322,Rikki Schlott,"“Our government has reams of classified material that all point towards the COVID virus originating in the lab in Wuhan.”

My @nypost exclusive with @RandPaul on America's over-classification crisis, Fauci's shadiness, and how to prevent another pandemic:

https://t.co/sjZk7cjYHb",2023-03-11 14:21:43+00:00
1323,Rand Paul,Dr. Fauci did indeed lie to Congress about approving gain of function research in Wuhan. It is a fact that the scientists that Fauci convinced to change their minds on the lab leak theory were shortly thereafter given million dollar increases in their NIH. https://t.co/0eibmfVOqv,2023-03-11 01:44:44+00:00
1324,Rand Paul,Congrats! Accountability is coming.,2023-03-10 20:39:19+00:00
1325,Senator Mike Braun,"🚨BIG VOTE 

@SpeakerMcCarthy’s House just passed @HawleyMO and my bill to declassify all COVID lab leak intel UNANIMOUSLY. 

It passed the Senate UNANIMOUSLY too. 

Now @POTUS must sign it to give the American people the facts to make up our own minds.",2023-03-10 16:27:21+00:00
1326,Rand Paul,"RT @VigilantFox: Rep. @Jim_Jordan: There Are 9 Million Reasons Why Two Top Scientists Changed Their Stance on Lab Leak Theory

""So three days after they say it came from a lab, they changed their position, and the only intervening event was a conference call with Dr. Fauci and Dr. Collins. Again, a call that Mr. Redfield (CDC Director at the time) was not allowed to be on ... And then three months later, Shazam! They get 9 million bucks from Dr. Fauci. Why, isn't that something?""",2023-03-10 14:13:03+00:00
1327,The Vigilant Fox 🦊,"Rep. @Jim_Jordan: There Are 9 Million Reasons Why Two Top Scientists Changed Their Stance on Lab Leak Theory

""So three days after they say it came from a lab, they changed their position, and the only intervening event was a conference call with Dr. Fauci and Dr. Collins. Again, a call that Mr. Redfield (CDC Director at the time) was not allowed to be on ... And then three months later, Shazam! They get 9 million bucks from Dr. Fauci. Why, isn't that something?""",2023-03-08 19:19:33+00:00
1328,Rand Paul,It’s absolutely outrageous that I’ve sent over 25 letters to more than 8 federal agencies requesting documents related to COVID and received virtually nothing. I’ve also asked 4 Senate Democrat Committee Chairs to sign letters requesting these documents and so far none have.,2023-03-09 15:50:26+00:00
1329,Rand Paul,I proposed repealing the 2001 authorization for use of military force (AUMF) today.,2023-03-09 00:02:26+00:00
1330,Rand Paul,"It was originally intended to go after those who attacked us on 9/11, yet presidents have, for over two decades, abused the AUMF to justify military operations in at least 22 countries and against groups that did not exist on 9/11.",2023-03-09 00:02:26+00:00
1331,Rand Paul,The vote result: one vote (me) to end endless wars against 20 Senators voting to support a blank check for war. I suspect more Americans agree with me. Tell me what you think in the replies…,2023-03-09 00:02:27+00:00
1332,Rand Paul,SHOCKING REVELATION – NIH money was funneled through US universities and ultimately funded military research in China... https://t.co/YNCpvqg4RD,2023-03-08 19:54:33+00:00
1333,Rand Paul,"RT @GLandrith: Senator @RandPaul is correct again! He is proposing legislation to repeal the 2001 AUMF. He’s 100% right! In the future, if we need authorization for future military action, Congress can easily do it. But the idea that an authorization from 22 years ago should continue to to this day and in the future to authorize all future military action is just nuts. One-time, perpetual authorizations effectively kill off the Congress’s constitutional roll in declaring war and authorizing long term conflicts.",2023-03-08 16:54:58+00:00
1334,George Landrith,"Senator @RandPaul is correct again! He is proposing legislation to repeal the 2001 AUMF. He’s 100% right! In the future, if we need authorization for future military action, Congress can easily do it. But the idea that an authorization from 22 years ago should continue to to this day and in the future to authorize all future military action is just nuts. One-time, perpetual authorizations effectively kill off the Congress’s constitutional roll in declaring war and authorizing long term conflicts.",2023-03-08 16:36:21+00:00
1335,Rand Paul,What are the odds that Biden didn’t sign off on Ukrainian sabotage of Nord Stream pipelines? https://t.co/53fZ7T519Y,2023-03-08 13:58:45+00:00
1336,Rand Paul,"""The reaction to Paul’s act was overwhelming. The filibuster was the top story across the country, galvanizing and even uniting for a time Tea Party conservatives and hard Left progressives over the issues of due process and basic civil liberties."" https://t.co/0D2Am8Gc7U",2023-03-07 20:57:48+00:00
1337,Rand Paul,Joining @marthamaccallum on @FoxNews in just a moment- tune in!,2023-03-07 20:27:11+00:00
1338,Rand Paul,"RT @HannahDCox: 10 years ago today, @RandPaul's famous filibuster drastically changed America’s mind on civil liberties

Raise your hand if you're still standing with Rand 🙋‍♀️

@jackhunter74: 
https://t.co/gqAcoF6kLf",2023-03-07 13:51:12+00:00
1339,Hannah Cox,"10 years ago today, @RandPaul's famous filibuster drastically changed America’s mind on civil liberties

Raise your hand if you're still standing with Rand 🙋‍♀️

@jackhunter74: 
https://t.co/gqAcoF6kLf",2023-03-07 13:46:19+00:00
1340,Rand Paul,"RT @tomselliott: FLASHBACK!

MSNBC's @NicolleDWallace: Trump is pushing intel agencies to investigate ""conspiracy theory"" Covid originated at the Wuhan Institute of Virology https://t.co/Kib1FLQeXc",2023-03-06 15:28:22+00:00
1341,Tom Elliott,"FLASHBACK!

MSNBC's @NicolleDWallace: Trump is pushing intel agencies to investigate ""conspiracy theory"" Covid originated at the Wuhan Institute of Virology https://t.co/Kib1FLQeXc",2023-02-27 17:55:49+00:00
1342,Rand Paul,"Climate “experts” (aka Democrats) predicted arctic ice would be gone by 2016.  Oops . . . Maybe voters should reject Democrat calls to ban gas-powered cars by 2030?
https://t.co/I7UOiGVVPT",2023-03-05 17:25:23+00:00
1343,Rand Paul,RT @FoxNews: Bill Maher says COVID 'dissenters' are 'looking pretty good' following lab leak theory developments https://t.co/YJZjjnw0H5,2023-03-04 18:24:22+00:00
1344,Fox News,Bill Maher says COVID 'dissenters' are 'looking pretty good' following lab leak theory developments https://t.co/YJZjjnw0H5,2023-03-04 17:20:05+00:00
1345,Rand Paul,Stay safe and aware as this storm system moves across our Commonwealth!,2023-03-03 16:35:11+00:00
1346,Chris Bailey❄️🥶,The Enhanced Risk for severe storms continues to get expanded. This now includes all of central and eastern Kentucky and into southern Ohio. #kywx https://t.co/yYiNqU10Yy,2023-03-03 16:14:57+00:00
1347,Rand Paul,"RT @HannahDCox: It’s unfortunate so many in government serve special interests instead of the people they are supposed to represent.

Good to see @RandPaul working to protect the rights of employees against big unions and their government bullies.

By me:
https://t.co/2ZHYzMVlSJ",2023-03-01 23:33:29+00:00
